entry_id,date,account_code,amount,vendor,description,entered_by,time
1,2025-07-01,4000,500000,ABC Corp,Office Supplies,user01,09:15
2,2025-07-01,4000,-500000,ABC Corp,Refund,user01,09:20
3,2025-07-02,5000,1500000,XYZ Ltd,Equipment Purchase,user02,10:05
4,2025-07-03,4000,300000,DEF Inc,Travel Expenses,user03,11:45
5,2025-07-04,4000,200000,ABC Corp,Miscellaneous,user01,14:30
6,2025-07-05,6000,750000,XYZ Ltd,Consulting Fees,user02,15:20
7,2025-07-05,4000,5000000,ABC Corp,Large Purchase,user01,16:00
8,2025-07-06,4000,-5000000,ABC Corp,Refund,user01,16:05
9,2025-07-07,7000,120000,GHI LLC,Marketing Expense,user04,09:30
10,2025-07-08,4000,250000,DEF Inc,Office Supplies,user03,10:00
